@relation gps_tracking

@attribute Longtitude numeric
@attribute Latitude numeric
@attribute CurrentSpeed numeric
@attribute Timestamp date "yyyy-MM-dd HH:mm:ss"
@attribute MoveType {Walking,Running,Biking,Driving,Metro,Bus,Motionless}
@attribute IsGpsFixed {yes,no}

@data
37.99950611686249,23.722119223348127,1.0335510932074652,"2013-6-20 18:30:10",Walking,yes
37.99939975245329,23.722005133186364,0.9539323170979818,"2013-6-20 18:30:40",Motionless,no
37.99940709806348,23.722196740260728,0.9295899634267769,"2013-6-20 18:31:10",Motionless,no
37.99940862339782,23.72207756067367,0.8589868051034433,"2013-6-20 18:31:40",Motionless,no
37.99942501131411,23.722065267639636,0.8112118905050713,"2013-6-20 18:32:10",Motionless,no
37.99952841247229,23.7223593913352,0.8088264465332031,"2013-6-20 18:32:40",Motionless,no
37.999507114233666,23.722272129413334,0.759101310608879,"2013-6-20 18:33:10",Walking,yes
37.99986308743256,23.722302572313296,0.7192138671875,"2013-6-20 18:33:40",Walking,yes
38.00018356588526,23.722337404760157,0.6883310511492301,"2013-6-20 18:34:10",Walking,yes
38.00042095679674,23.72234430131879,0.6600173950195313,"2013-6-20 18:34:40",Walking,yes
38.0008186187223,23.722250289603956,0.6262637939453125,"2013-6-20 18:35:10",Walking,yes
38.000718568652395,23.72215810440787,0.5904508933042869,"2013-6-20 18:35:40",Walking,no
38.001127053113066,23.72213717409952,0.5739244249131944,"2013-6-20 18:36:10",Walking,yes
38.00120665243261,23.72212903008066,0.5546214875720796,"2013-6-20 18:36:40",Walking,no
38.00157568701456,23.722236786125574,0.5574053183369253,"2013-6-20 18:37:10",Walking,yes
38.00184153244185,23.722219217226026,0.5472530788845487,"2013-6-20 18:37:40",Walking,yes
38.00213874818444,23.72211595931075,0.5335345852759577,"2013-6-20 18:38:10",Walking,yes
38.002441397247765,23.722015903829043,0.523628584543864,"2013-6-20 18:38:40",Walking,yes
38.002756964060154,23.721949291144195,0.5199141685408776,"2013-6-20 18:39:10",Walking,yes
38.00308392193844,23.72198212960977,0.5262497845818015,"2013-6-20 18:39:40",Walking,yes
38.00344135857855,23.721890165942906,0.5273606654575893,"2013-6-20 18:40:10",Walking,yes
38.003520971414716,23.721910907497406,0.5191232751916957,"2013-6-20 18:40:40",Walking,yes
38.003745437861,23.721919742930904,0.5199748821086712,"2013-6-20 18:41:10",Walking,yes
38.004196106316684,23.722071274741964,0.5443417197779605,"2013-6-20 18:41:40",Walking,yes
38.00450354933263,23.722019455979012,0.5481013893062233,"2013-6-20 18:42:10",Walking,yes
38.00494991330411,23.72209708801144,0.568519287109375,"2013-6-20 18:42:40",Walking,yes
38.00526478070849,23.72223457399791,0.5825218138655996,"2013-6-20 18:43:10",Walking,yes
38.005611971614066,23.72220754137774,0.5910620310949901,"2013-6-20 18:43:40",Walking,yes
38.00597512348568,23.722351558015287,0.6079972141472868,"2013-6-20 18:44:10",Walking,yes
38.00610063982224,23.72238795548368,0.6040553237452652,"2013-6-20 18:44:40",Walking,yes
38.00666808940126,23.722377299931825,0.6281648310908565,"2013-6-20 18:45:10",Walking,yes
38.00704626172049,23.722328470267804,0.6381851417430933,"2013-6-20 18:45:40",Walking,yes
38.00715728954342,23.72233696168727,0.6322733561197916,"2013-6-20 18:46:10",Walking,no
38.00717628667604,23.722426290297392,0.6232522752549913,"2013-6-20 18:46:40",Motionless,yes
38.00714908100971,23.722454163314723,0.6097006869153911,"2013-6-20 18:47:10",Motionless,no
38.00713756947082,23.722476708048575,0.5975062662760416,"2013-6-20 18:47:40",Motionless,no
38.007147737737036,23.722472366475944,0.5862748289419935,"2013-6-20 18:48:10",Motionless,yes
38.00722683512099,23.722448211130395,0.5790067232572116,"2013-6-20 18:48:40",Motionless,yes
38.00717896734452,23.722493496701755,0.5666159191971305,"2013-6-20 18:49:10",Motionless,yes
38.007111836829104,23.722509054738186,0.5527239387418017,"2013-6-20 18:49:40",Motionless,yes
38.00692746049621,23.722411529324717,0.5294570090553977,"2013-6-20 18:50:10",Walking,no
38.006617087915636,23.72245984411371,0.5044542948404948,"2013-6-20 18:50:40",Walking,yes
38.00636226742471,23.722763435032082,0.49147731490999635,"2013-6-20 18:51:10",Walking,yes
38.00638139256645,23.72305893294886,0.49318163641567886,"2013-6-20 18:51:40",Walking,yes
38.00652991937968,23.72368743423759,0.511961235434322,"2013-6-20 18:52:10",Walking,no
38.006620095050316,23.724092684244713,0.5206975301106771,"2013-6-20 18:52:40",Walking,yes
38.006634152638014,23.72285457909129,1.2265759785970052,"2013-6-25 12:26:44",Walking,yes
38.00666505843494,23.72242265341301,1.2473636627197267,"2013-6-25 12:27:14",Walking,yes
38.00649940113897,23.722401404938502,0.8520171271430121,"2013-6-25 12:27:44",Walking,yes
38.00646188101109,23.722396863988553,0.6473466873168945,"2013-6-25 12:28:14",Walking,no
38.00456376046705,23.722085897840262,1.6459480794270833,"2013-6-25 12:28:44",Bus,yes
38.00283807161647,23.722034393484325,2.3857508341471356,"2013-6-25 12:29:14",Bus,yes
38.002750172998454,23.722058931710425,2.087407430013021,"2013-6-25 12:29:44",Bus,no
38.00069106241943,23.722435329011603,2.7413622538248696,"2013-6-25 12:30:14",Bus,yes
37.999525385328894,23.72249696250817,2.911693657769097,"2013-6-25 12:30:44",Bus,yes
37.99833745455457,23.72237103696028,3.061587117513021,"2013-6-25 12:31:14",Bus,yes
37.99746229458668,23.722301635672334,3.0781305486505683,"2013-6-25 12:31:44",Bus,yes
37.997070695664654,23.72217008047019,2.944700453016493,"2013-6-25 12:32:15",Walking,yes
37.99693066411431,23.72212410398318,2.7588238055889422,"2013-6-25 12:32:45",Walking,no
37.996379782192456,23.722068789353635,2.7077953520275297,"2013-6-25 12:33:15",Walking,no
37.99619333523543,23.72200313648474,2.574267849392361,"2013-6-25 12:33:45",Walking,no
37.99589002829272,23.721739243231237,2.488165537516276,"2013-6-25 12:34:15",Walking,yes
37.99571763420129,23.721684276375242,2.380154718137255,"2013-6-25 12:34:45",Walking,no
37.995591586364704,23.721351068783193,2.280441397207755,"2013-6-25 12:35:15",Walking,no
37.995662673422814,23.721877240379307,1.5121313950111126,"2013-6-25 12:40:49",Walking,yes
37.99598424899857,23.721968933601907,1.231832758585612,"2013-6-25 12:41:19",Walking,yes
37.99614162044548,23.721887339066416,0.9420861985948351,"2013-6-25 12:41:49",Walking,yes
37.99655779731527,23.72197879721483,1.0859231313069662,"2013-6-25 12:42:19",Walking,yes
37.99687189027329,23.722001253111568,1.0927571614583333,"2013-6-25 12:42:49",Walking,yes
37.99710261685,23.721985650231627,1.0454106648763022,"2013-6-25 12:43:19",Walking,yes
37.99750695829337,23.7219873801683,1.1043821788969495,"2013-6-25 12:43:49",Walking,yes
37.997860947501444,23.722110095291484,1.1358220418294271,"2013-6-25 12:44:19",Walking,yes
37.99822835512255,23.72224490738466,1.166589242440683,"2013-6-25 12:44:49",Walking,yes
37.99869258801729,23.7223252569905,1.2227166748046876,"2013-6-25 12:45:19",Walking,yes
37.99902342870555,23.722312353073434,1.219925019235322,"2013-6-25 12:45:49",Walking,yes
37.99925438666415,23.722307010151688,1.1880399915907118,"2013-6-25 12:46:19",Walking,no
37.999280068911986,23.722313556695916,1.1041071182642228,"2013-6-25 12:46:49",Walking,no
37.99931223862752,23.72234881555342,1.0349290393647694,"2013-6-25 12:47:19",Walking,no
37.999395048597385,23.722185997313357,0.9808528645833333,"2013-6-25 12:47:49",Walking,no
37.99940212017125,23.722074777796557,0.9184017817179362,"2013-6-25 12:48:19",Motionless,yes
37.99940168112775,23.72213328599931,0.8656007654526654,"2013-6-25 12:48:49",Motionless,no
37.999347646909456,23.72211895331597,0.8061913384331597,"2013-6-25 12:49:19",Motionless,yes
38.00079525511964,23.722202493665375,1.0451082999246162,"2013-6-25 12:49:49",Bus,yes
38.00103575740155,23.722321259157432,1.0390765380859375,"2013-6-25 12:50:19",Bus,no
38.00202311474577,23.72222377928569,1.1610824342757937,"2013-6-25 12:50:49",Bus,yes
38.00382646080318,23.721919893292313,1.4081648393110795,"2013-6-25 12:51:19",Bus,yes
38.004338824146394,23.722071443212116,1.432301292917725,"2013-6-25 12:51:49",Bus,no
38.00425340703301,23.72202344699399,1.366660207468313,"2013-6-25 12:52:19",Walking,no
38.00411099609724,23.722814396681265,1.2900303548177083,"2013-6-25 12:52:49",Walking,no
38.004237143150156,23.722916916594155,1.2596925393129006,"2013-6-25 12:53:19",Walking,no
38.004237143150156,23.722916916594155,1.2130372600790895,"2013-6-25 12:53:49",Motionless,no
38.00432573230303,23.723000052951686,1.182482183547247,"2013-6-25 12:54:19",Motionless,no
38.00432573230303,23.723000052951686,1.1417069358387213,"2013-6-25 12:54:49",Motionless,no
38.00435420118908,23.72320251007899,1.110004611545139,"2013-6-25 12:55:20",Motionless,yes
38.00437924468804,23.723424074363916,1.0805691626764113,"2013-6-25 12:55:50",Walking,no
38.00441698288226,23.72387009373509,1.058883794148763,"2013-6-25 12:56:20",Walking,no
38.75911494,22.85720554,5.067601279606895,"2013-8-5 15:22:32",Driving,yes
38.75770621,22.8585972,4.0531347769278065,"2013-8-5 15:23:17",Driving,yes
38.75755454,22.85876989,3.3024712161741396,"2013-8-5 15:23:51",Driving,yes
38.7575541,22.85877056,2.6347296389541186,"2013-8-5 15:24:25",Motionless,yes
38.75506813,22.86156997,3.6750860796288145,"2013-8-5 15:25:5",Motionless,yes
38.75476675,22.87115037,6.103628232497577,"2013-8-5 15:25:50",Driving,yes
38.7575221,22.8802518,7.768362979760906,"2013-8-5 15:26:31",Driving,yes
38.76048534,22.88438013,7.817795645043732,"2013-8-5 15:27:15",Driving,yes
38.76426226,22.88720513,7.905973565641534,"2013-8-5 15:24:8",Driving,yes
38.76741686,22.89129194,8.165730697158413,"2013-8-5 15:24:48",Driving,yes
38.7693705,22.89579554,8.337412889781318,"2013-8-5 15:25:33",Driving,yes
38.77333076,22.89657442,8.01990681406557,"2013-8-5 15:26:18",Driving,yes
38.77519924,22.89664697,7.620766744126368,"2013-8-5 15:26:56",Driving,yes
38.77573533,22.89804129,7.458771491133218,"2013-8-5 15:27:28",Driving,yes
38.77611682,22.89868706,7.20444046823602,"2013-8-5 15:27:58",Driving,yes
38.75873541,22.85245263,0.972543443952288,"2013-8-7 12:31:55",Walking,yes
38.75848683,22.85318384,1.2933641560872395,"2013-8-7 12:32:35",Walking,yes
38.75837475,22.85344009,1.164876956031436,"2013-8-7 12:33:5",Walking,yes
38.75839077,22.85412583,1.2395359584263392,"2013-8-7 12:33:35",Walking,yes
38.75828422,22.85459353,1.2681864121380975,"2013-8-7 12:34:5",Walking,yes
38.75836078,22.85481892,1.1727711633982392,"2013-8-7 12:34:35",Walking,yes
38.75833443,22.85480176,1.0201987207463357,"2013-8-7 12:35:5",Motionless,yes
38.75833421,22.85480182,0.998172512302151,"2013-8-7 12:35:35",Motionless,yes
38.75833421,22.85480182,0.998172512302151,"2013-8-7 12:36:7",Motionless,yes
38.75833421,22.85480182,0.998172512302151,"2013-8-7 12:36:37",Motionless,yes
38.75833421,22.85480182,0.998172512302151,"2013-8-7 12:37:7",Motionless,yes
38.75834478,22.85478556,0.6022589432565789,"2013-8-7 12:37:37",Motionless,yes
38.75837172,22.85475454,0.5496175626429116,"2013-8-7 12:38:10",Walking,yes
38.75846113,22.8555386,0.6482866951588834,"2013-8-7 12:38:43",Walking,yes
38.75813324,22.85554552,0.6164165064231637,"2013-8-7 12:39:20",Walking,yes
38.75802887,22.85635571,0.7037874348958333,"2013-8-7 12:40:0",Walking,yes
38.75804591,22.85631684,0.6472593054307245,"2013-8-7 12:40:45",Walking,yes
38.75815998,22.85645584,0.6169041296829878,"2013-8-7 12:41:25",Walking,yes
38.75815418,22.85645683,0.5836059284656543,"2013-8-7 12:41:58",Walking,yes
38.75834755,22.85693605,0.6066112631171413,"2013-8-7 12:42:36",Walking,yes
38.75883398,22.85818163,0.7200471043754395,"2013-8-7 12:43:8",Walking,yes
38.75879968,22.85858729,0.7396510768581082,"2013-8-7 12:43:39",Walking,yes
38.75878278,22.85847015,0.6887916760566907,"2013-8-7 12:44:15",Walking,yes
38.75877995,22.85845659,0.6618463963638117,"2013-8-7 12:44:46",Walking,yes
38.75876165,22.85841997,0.6307934281388683,"2013-8-7 12:45:20",Walking,yes
38.75872333,22.85836556,0.6006170099431818,"2013-8-7 12:46:1",Walking,yes
38.75872289,22.85835878,0.570148772863796,"2013-8-7 12:46:45",Walking,yes
38.75874222,22.85835583,0.5433301208684668,"2013-8-7 12:47:30",Walking,yes
38.75875467,22.85841094,0.524412258505234,"2013-8-7 12:48:13",Walking,yes
38.75876089,22.85841484,0.5043368484034683,"2013-8-7 12:48:53",Walking,yes
38.75874943,22.85840563,0.4852643535084968,"2013-8-7 12:49:34",Walking,yes
38.75874398,22.85843247,0.46860790587308115,"2013-8-7 12:50:16",Walking,yes
38.75875245,22.85843585,0.4548543986868351,"2013-8-7 12:50:54",Walking,yes
38.75874628,22.85845367,0.44118386099858536,"2013-8-7 12:51:34",Walking,yes
38.75876923,22.85844829,0.42664123778324203,"2013-8-7 12:52:13",Walking,yes
38.75882987,22.85847641,0.41479468639986017,"2013-8-7 12:52:53",Walking,yes
38.75886995,22.85848422,0.40307054841116574,"2013-8-7 12:53:30",Walking,yes
38.75890215,22.8584859,0.39109651432480924,"2013-8-7 12:54:15",Walking,yes
38.75889428,22.85849713,0.3810219053666078,"2013-8-7 12:54:50",Walking,yes
38.75819302,22.8572104,1.6432420053789694,"2013-8-7 14:5:43",Walking,yes
38.75808471,22.85639392,1.504313441685268,"2013-8-7 14:6:25",Walking,yes
38.75799082,22.85594943,1.3670833042689732,"2013-8-7 14:7:2",Walking,yes
38.75833824,22.85561438,1.0842983903556034,"2013-8-7 14:7:37",Walking,yes
38.75872924,22.8551628,1.1050149972098213,"2013-8-7 14:8:10",Walking,yes
38.75845219,22.85452694,1.1863601684570313,"2013-8-7 14:8:40",Walking,yes
38.75835138,22.85406445,1.1845273387675384,"2013-8-7 14:9:16",Walking,yes
38.75838511,22.85329288,1.2922258238861526,"2013-8-7 14:9:49",Walking,yes
38.75853893,22.85284096,1.2951454037525614,"2013-8-7 14:10:19",Walking,yes
38.75880507,22.85257121,1.2463593255905878,"2013-8-7 14:10:50",Walking,yes
38.75900464,22.85231144,1.2099847011878841,"2013-8-7 14:11:20",Walking,yes
38.75898193,22.85239049,1.1004587809244792,"2013-8-7 14:11:51",Walking,yes
38.75896409,22.85224095,1.1158253683972714,"2013-8-7 14:12:21",Walking,yes
38.75907875,22.85235214,0.954847091707904,"2013-8-7 14:12:52",Walking,yes
38.7593123,22.85218421,0.9332944788418088,"2013-8-7 14:13:23",Walking,yes
38.75939624,22.85255205,0.8193011019471499,"2013-8-7 14:13:56",Walking,yes
38.7592171,22.85238695,0.7870754118888609,"2013-8-7 14:14:31",Walking,yes
38.75926126,22.85255443,0.7176638212413048,"2013-8-7 14:15:7",Walking,yes
38.75930061,22.85238805,0.7015313312506221,"2013-8-7 14:15:43",Walking,yes
38.7585033,22.85463924,0.04100368817647298,"2013-8-7 21:10:46",Walking,yes
38.75850439,22.8546404,0.019021143515904743,"2013-8-7 21:11:16",Motionless,yes
38.75849733,22.85463489,0.019106847710079616,"2013-8-7 21:11:46",Motionless,yes
38.7585045,22.85463243,0.015126252962538033,"2013-8-7 21:12:17",Motionless,yes
38.75860886,22.85506244,0.24163099719632056,"2013-8-7 21:12:49",Biking,yes
38.75838932,22.85548601,0.3970882106471706,"2013-8-7 21:13:20",Biking,yes
38.75746849,22.85619146,0.7832552083333333,"2013-8-7 21:14:3",Biking,yes
38.75711114,22.85674448,0.9174925584059496,"2013-8-7 21:14:38",Biking,yes
38.75762182,22.85815957,1.0668968709309896,"2013-8-7 21:15:17",Biking,yes
38.75740343,22.85910496,1.1933127010569853,"2013-8-7 21:15:57",Biking,yes
38.75656896,22.86000201,1.330086527242289,"2013-8-7 21:16:43",Biking,yes
38.75636485,22.860061,1.2245592693949854,"2013-8-7 21:17:25",Biking,yes
38.75636447,22.86006624,1.121246987200798,"2013-8-7 21:18:5",Biking,yes
38.75639002,22.85998073,1.0278676854501856,"2013-8-7 21:18:39",Biking,yes
38.75638717,22.85991857,0.9438594153168005,"2013-8-7 21:19:19",Biking,yes
38.75596567,22.86042634,0.9753159345206568,"2013-8-7 21:20:4",Biking,yes
38.75557407,22.86089736,1.00423826187376,"2013-8-7 21:20:45",Biking,yes
38.75554218,22.86106179,0.9725786022673872,"2013-8-7 21:21:21",Motionless,yes
38.7556125,22.8609815,0.9097069440569197,"2013-8-7 21:21:54",Motionless,yes
38.75565958,22.86092756,0.86317138671875,"2013-8-7 21:22:25",Biking,yes
38.75561089,22.86081797,0.8219074450041118,"2013-8-7 21:22:55",Biking,yes
38.75611799,22.86025728,0.7017678562598892,"2013-8-7 21:23:26",Biking,yes
38.75696053,22.85945577,0.5435867493411145,"2013-8-7 21:24:4",Biking,yes
38.75776777,22.85921166,0.4649700647112967,"2013-8-7 21:24:44",Biking,yes
38.75878131,22.85942499,0.4570313170716003,"2013-8-7 21:25:24",Biking,yes
38.759684,22.85948281,0.4653686846374835,"2013-8-7 21:26:2",Biking,yes
38.76061399,22.85907672,0.4571271092758566,"2013-8-7 21:26:42",Biking,yes
38.76100264,22.85883069,0.44368019474362863,"2013-8-7 21:27:27",Biking,yes
38.76172312,22.85791122,0.4262123464423919,"2013-8-7 21:28:5",Biking,yes
38.76218162,22.85695226,0.40959161981806025,"2013-8-7 21:28:47",Biking,yes
38.76241908,22.85619221,0.39725325805131007,"2013-8-7 21:29:21",Biking,yes
38.76235748,22.85617556,0.37796955350079114,"2013-8-7 21:30:2",Biking,yes
38.76228947,22.85578178,0.3523652742346939,"2013-8-7 21:30:41",Biking,yes
38.76262675,22.85483702,0.36211637112462947,"2013-8-7 21:31:22",Biking,yes
38.76313668,22.85354332,0.40259765625,"2013-8-7 21:31:55",Biking,yes
38.76297507,22.85374648,0.3765431379111072,"2013-8-7 21:32:32",Biking,yes
38.76233255,22.85413487,0.3118319967034783,"2013-8-7 21:33:9",Biking,yes
38.76115282,22.85462583,0.20864285949274158,"2013-8-7 21:33:47",Biking,yes
38.76047325,22.85623274,0.17748817889551116,"2013-8-7 21:34:32",Biking,yes
38.76006398,22.85524097,0.12085117097682378,"2013-8-7 21:35:13",Biking,yes
38.75969821,22.8544454,0.08753253213720384,"2013-8-7 21:35:46",Biking,yes
38.75918189,22.85431472,0.05187528561323117,"2013-8-7 21:36:17",Biking,yes
38.75798846,22.85492174,0.03855147123336792,"2013-8-7 21:36:56",Biking,yes
38.75712008,22.85539632,0.10185436750406154,"2013-8-7 21:37:31",Biking,yes
38.75647669,22.85644657,0.1628881363641648,"2013-8-7 21:38:13",Biking,yes
38.75576168,22.85692214,0.2114353902833455,"2013-8-7 21:38:52",Biking,yes
38.75453853,22.85759126,0.2890947862104936,"2013-8-7 21:39:34",Biking,yes
38.753959,22.85874766,0.3448743084955482,"2013-8-7 21:40:4",Biking,yes
38.75303045,22.85982645,0.4130094267631489,"2013-8-7 21:40:48",Biking,yes
38.75284002,22.86191118,0.47499095052083334,"2013-8-7 21:41:33",Biking,yes
38.75290005,22.86337387,0.5133652931732657,"2013-8-7 21:42:10",Biking,yes
38.7535373,22.86442813,0.5193839205228366,"2013-8-7 21:42:49",Biking,yes
38.75441505,22.86290151,0.42530964251448933,"2013-8-7 21:43:32",Biking,yes
38.75530842,22.86123946,0.33010262882008273,"2013-8-7 21:44:17",Biking,yes
38.75624582,22.86010275,0.2576213543231671,"2013-8-7 21:44:55",Biking,yes
38.75700231,22.85937192,0.20979920879924466,"2013-8-7 21:45:27",Biking,yes
38.75782738,22.85851936,0.1601382943086846,"2013-8-7 21:46:4",Biking,yes
38.75873621,22.85833026,0.14674716137639446,"2013-8-7 21:46:41",Biking,yes
38.7588783,22.85844445,0.14995254964376412,"2013-8-7 21:47:12",Biking,yes
38.75887011,22.85839239,0.14589831515781598,"2013-8-7 21:47:42",Motionless,yes
38.75884882,22.85839555,0.14396868024553572,"2013-8-7 21:48:12",Motionless,yes
38.75885128,22.85838933,0.14187592942906047,"2013-8-7 21:48:43",Motionless,yes
38.75887637,22.85836794,0.1393497153504254,"2013-8-7 21:49:13",Motionless,yes
38.75931405,22.85815838,0.13432729450895217,"2013-8-7 21:49:43",Motionless,yes
38.75924965,22.85811374,0.1299957529703776,"2013-8-7 21:50:18",Motionless,yes
38.75920368,22.8581055,0.12751109077331216,"2013-8-7 21:50:48",Motionless,yes
38.75918406,22.85809833,0.12503471837835273,"2013-8-7 21:51:24",Motionless,yes
38.75914253,22.85810139,0.1231992919921875,"2013-8-7 21:51:59",Motionless,yes
38.75927015,22.85803005,0.1205560507388745,"2013-8-7 21:52:32",Motionless,yes
38.75929494,22.85813811,0.12224685314089753,"2013-8-7 21:53:15",Motionless,yes
38.75934721,22.85792212,0.11393006812137044,"2013-8-7 21:54:2",Motionless,yes
38.75933093,22.85808652,0.11738562332956415,"2013-8-7 21:54:37",Motionless,yes
38.75932693,22.8581246,0.11720495968503136,"2013-8-7 21:55:7",Motionless,yes
38.75915136,22.85796388,0.10905040292178883,"2013-8-7 21:55:37",Motionless,yes
38.75942784,22.857531,0.09814129671903357,"2013-8-7 21:56:8",Motionless,yes
38.75925654,22.85757571,0.09568270715703264,"2013-8-7 21:56:48",Motionless,yes
